student_id,attendance_percentage,assignment_average,quiz_average,midterm_marks,practical_marks,project_marks,previous_gpa,login_frequency,materials_accessed,quiz_attempts,assignments_submitted,total_assignments,late_submissions,consecutive_absences,discussion_participation,time_spent,final_marks,at_risk
STU2000,85.3,59.7,67.6,60.9,68.1,81.2,2.75,11,42,5,7,9,0,1,0,16.9,68.2,0
STU2001,64.9,76.8,91.2,80.8,81.4,93.9,3.9,17,51,7,9,13,2,4,6,25.9,81.2,0
STU2002,67.2,84.6,59.7,66.1,56.7,61.9,3.46,16,53,5,6,8,1,4,2,22.6,62.3,0
STU2003,97.3,88.6,92.5,60.4,71.1,75.5,3.2,17,50,3,7,8,2,0,2,24.8,77.6,1
STU2004,68.4,38.2,58.7,48.8,76.6,46.7,2.31,9,24,4,7,12,1,3,1,12.7,42.7,1
STU2005,96.4,66.4,56.8,53.3,61.4,64.9,2.31,13,38,4,10,12,3,1,0,19.9,61.6,0
STU2006,66.5,50.4,56.7,45.6,66.2,52.5,2.12,10,31,6,6,11,2,4,5,18.4,49.4,1
STU2007,62.8,65.6,61.2,70.5,72.4,68.2,3.73,12,30,4,8,13,1,4,4,15.4,57.5,1
STU2008,91.4,82.1,64.8,84.7,79.3,76.7,3.2,19,51,5,12,14,2,1,3,27.6,84.4,0
STU2009,66.8,82.4,62.1,61.1,75.4,51.5,3.42,14,39,7,6,8,1,4,3,20.3,59.7,0
STU2010,86.5,41.5,45.7,62.0,36.4,65.5,2.04,6,28,3,6,8,1,2,3,15.7,49.8,1
STU2011,90.7,82.7,75.1,71.4,83.9,85.4,3.94,18,40,6,7,8,0,1,3,22.8,83.6,0
STU2012,88.5,91.8,92.3,86.3,60.1,84.8,3.66,15,49,6,12,14,0,1,5,23.0,90.5,0
STU2013,71.9,54.4,50.0,53.9,46.9,50.6,2.42,11,28,4,5,8,1,4,2,16.5,52.1,1
STU2014,82.0,59.5,58.6,42.8,58.3,67.4,2.36,11,26,4,7,10,1,1,2,16.1,51.7,1
STU2015,84.0,58.7,50.1,55.7,60.0,28.4,2.37,14,46,4,10,13,3,2,1,21.6,50.0,1
STU2016,45.7,48.6,28.4,58.2,41.3,48.0,2.61,11,36,6,4,9,1,11,0,19.0,30.3,1
STU2017,79.7,57.3,69.0,43.4,81.6,67.8,3.05,14,46,6,6,9,2,1,1,17.1,59.4,0
STU2018,89.9,76.6,47.5,69.4,71.5,64.2,2.86,13,42,5,9,11,3,2,2,23.9,65.2,0
STU2019,92.1,72.8,61.7,33.8,48.2,81.1,2.58,14,50,6,7,10,1,1,1,15.6,60.1,0
STU2020,89.2,73.3,58.9,62.6,45.3,66.8,3.22,15,45,3,6,8,0,2,1,19.4,62.4,0
STU2021,79.6,52.1,72.6,64.5,52.0,61.2,2.28,10,29,6,5,8,0,1,2,15.6,65.2,1
STU2022,89.8,50.3,70.8,52.3,52.1,66.7,2.58,15,44,7,9,12,3,2,3,22.6,63.1,1
STU2023,75.1,63.8,60.2,45.3,62.7,73.6,2.73,13,44,4,8,12,2,1,0,24.5,61.4,1
STU2024,95.6,76.0,82.0,65.2,58.2,65.0,2.91,18,46,7,10,11,1,1,2,18.4,76.0,0
STU2025,89.6,81.7,70.4,100.0,43.4,75.4,3.57,18,47,6,7,8,1,2,4,22.6,83.0,0
STU2026,76.0,62.4,59.0,31.5,50.2,65.6,2.4,10,28,7,7,11,1,0,1,9.4,53.2,0
STU2027,77.5,63.9,67.1,53.9,60.8,71.9,3.03,15,32,5,7,10,2,2,0,20.3,67.4,0
STU2028,81.7,75.9,72.0,84.1,77.3,56.8,3.18,12,36,5,7,9,1,0,2,19.0,75.5,0
STU2029,83.1,41.9,63.4,63.6,40.9,45.5,2.09,13,28,5,5,8,2,0,1,23.0,51.2,1
STU2030,90.3,75.2,80.2,71.4,93.4,79.8,3.22,14,40,8,11,13,0,0,2,20.6,73.9,0
STU2031,96.2,58.9,62.5,42.1,26.4,68.9,2.34,11,37,3,11,14,5,0,1,20.6,53.5,0
STU2032,72.1,48.2,30.9,63.5,71.6,41.0,2.13,11,30,1,5,10,2,3,0,18.6,50.1,1
STU2033,77.1,80.8,70.6,99.8,75.1,55.8,3.9,10,38,6,6,8,0,1,6,15.5,82.7,0
STU2034,67.1,79.4,76.0,88.4,91.9,87.3,3.93,11,25,6,9,14,0,2,9,12.1,81.1,0
STU2035,68.3,81.3,73.1,66.8,75.4,64.1,3.62,14,46,6,9,13,1,3,1,21.6,66.3,0
STU2036,81.5,56.3,47.9,55.7,76.2,40.5,2.61,13,41,5,9,12,3,2,2,15.0,48.1,0
STU2037,73.7,35.5,73.3,42.9,47.1,21.4,2.2,10,21,5,6,11,3,3,2,19.0,38.2,1
STU2038,74.6,86.2,85.2,74.5,54.0,81.6,3.37,11,46,5,10,12,2,2,2,17.9,78.2,0
STU2039,74.5,73.5,67.5,74.7,84.5,65.0,2.88,11,32,8,6,9,3,4,5,20.6,71.3,1
STU2040,71.7,38.2,50.1,53.8,52.0,47.7,2.24,12,31,3,8,12,0,3,1,16.3,47.5,0
STU2041,64.8,66.2,57.9,48.9,68.2,76.4,2.99,13,30,4,5,8,0,4,1,19.2,61.4,0
STU2042,97.1,51.2,45.7,62.4,69.6,61.7,2.07,13,36,5,10,13,5,0,1,19.6,58.7,0
STU2043,72.2,82.4,77.9,83.7,61.8,97.8,3.82,17,47,6,9,12,2,3,3,23.2,82.1,0
STU2044,80.1,59.7,59.7,60.5,66.7,44.5,2.52,13,38,5,5,8,1,2,0,17.9,56.2,0
STU2045,86.1,74.1,60.9,88.3,61.0,76.3,3.33,13,36,6,8,9,2,2,1,20.2,77.4,0
STU2046,79.3,52.9,62.0,44.7,57.4,44.1,2.62,12,38,6,10,14,5,1,2,15.6,48.1,1
STU2047,92.7,67.3,69.1,68.8,66.7,70.9,3.04,12,33,5,11,13,3,0,1,14.3,69.9,0
STU2048,72.8,58.6,45.5,59.1,43.9,64.8,3.09,13,28,6,8,12,3,4,1,21.9,56.6,0
STU2049,61.9,40.5,39.5,29.2,43.9,55.3,2.37,12,34,1,5,11,2,2,1,20.2,31.2,1
STU2050,80.2,85.3,77.9,89.2,99.4,87.3,3.94,17,36,7,10,11,0,0,3,22.4,91.0,0
STU2051,61.0,64.7,87.3,96.3,86.5,78.6,3.55,16,47,6,9,13,3,2,0,27.5,76.1,0
STU2052,66.9,84.8,81.8,61.9,77.2,88.0,3.88,14,35,8,8,11,0,2,0,18.9,67.5,0
STU2053,98.0,100.0,72.3,87.3,80.5,100.0,3.79,20,56,6,12,12,3,0,4,30.6,95.9,0
STU2054,84.6,68.1,75.4,76.7,63.5,70.4,3.2,14,47,5,10,12,2,0,2,21.4,71.2,0
STU2055,69.7,81.7,61.2,81.6,98.0,71.8,3.84,18,45,6,10,13,2,3,2,20.8,73.1,0
STU2056,91.2,59.0,65.8,48.2,49.6,57.9,2.18,13,43,6,9,12,3,0,1,25.2,53.1,0
STU2057,62.9,51.8,44.2,32.7,59.4,41.8,2.39,12,33,5,8,14,1,4,2,20.9,37.0,1
STU2058,88.8,52.9,51.7,49.0,68.5,67.7,2.09,15,51,3,5,8,1,1,2,21.7,55.4,0
STU2059,78.5,65.3,72.1,48.6,48.1,57.7,2.65,12,33,5,6,9,4,2,3,20.1,53.0,0
STU2060,87.1,69.2,51.2,39.7,85.0,60.4,2.78,14,36,4,11,14,5,0,2,18.6,59.8,1
STU2061,89.3,51.7,46.8,69.0,35.2,57.4,2.54,16,48,4,10,14,2,0,1,25.1,52.1,1
STU2062,86.8,89.8,73.5,90.9,99.3,90.7,3.66,16,43,7,10,11,5,2,3,14.9,91.2,0
STU2063,74.0,66.0,68.8,56.8,55.1,58.6,2.71,10,26,4,5,8,2,4,2,12.5,60.2,1
STU2064,68.6,47.6,38.6,53.5,54.8,48.8,2.56,16,43,4,7,13,2,4,0,25.0,47.2,1
STU2065,77.9,68.2,38.0,76.5,37.9,85.6,3.09,13,37,3,9,11,0,1,2,18.4,73.0,0
STU2066,43.8,43.6,35.8,39.7,47.4,32.4,2.28,8,32,3,3,8,2,8,3,15.2,13.8,1
STU2067,77.9,76.6,80.9,86.5,58.5,79.7,3.6,17,38,6,9,12,1,2,4,18.4,80.0,0
STU2068,79.5,58.4,62.4,42.2,43.1,57.3,2.15,10,30,5,9,13,4,0,1,21.5,51.4,1
STU2069,79.8,100.0,77.8,99.5,77.5,71.1,3.97,14,43,3,11,13,2,2,4,24.1,91.6,0
STU2070,74.7,69.5,69.1,78.4,87.5,81.8,3.54,15,43,5,8,11,2,2,3,20.7,77.6,0
STU2071,85.9,46.3,68.6,54.7,59.1,47.5,2.4,9,34,5,8,12,3,1,1,14.4,51.8,1
STU2072,60.3,41.8,22.6,23.6,54.8,49.6,2.01,8,25,3,6,11,1,5,0,17.0,24.4,1
STU2073,79.1,85.0,72.3,81.3,58.0,70.7,3.63,15,42,5,8,10,1,0,0,27.1,74.4,0
STU2074,79.4,73.2,74.4,65.3,58.0,83.0,3.41,14,43,6,6,8,1,2,6,23.4,75.7,0
STU2075,85.3,89.9,79.9,70.0,98.9,90.1,3.46,12,35,8,9,10,0,0,5,24.6,86.9,0
STU2076,82.2,68.0,70.7,69.2,62.1,88.2,3.54,18,48,7,7,8,1,1,2,21.4,77.1,0
STU2077,79.9,55.4,50.9,34.6,77.1,53.4,2.15,12,38,5,6,9,2,1,2,15.9,49.0,1
STU2078,73.5,53.9,33.4,77.4,57.1,57.8,2.72,15,39,3,10,14,4,2,1,17.3,56.4,0
STU2079,78.5,64.8,44.9,60.1,53.5,46.3,2.23,11,29,5,8,13,1,2,0,18.0,51.5,1
STU2080,96.5,100.0,88.5,100.0,91.9,100.0,3.73,15,40,7,10,11,1,1,4,21.5,100.0,0
STU2081,98.1,73.0,66.3,63.2,87.8,72.3,3.25,16,52,5,8,9,0,1,2,22.5,69.4,1
STU2082,91.9,60.6,64.4,61.2,58.3,55.0,2.66,13,21,6,8,9,0,0,3,19.9,67.3,0
STU2083,81.0,56.8,55.0,32.2,46.1,57.5,2.13,9,29,4,9,13,1,1,1,18.8,44.0,1
STU2084,77.1,55.2,54.4,48.2,58.5,51.5,2.62,15,43,6,9,13,3,1,0,16.7,53.4,1
STU2085,62.4,52.6,54.9,42.2,64.8,45.4,2.65,10,22,5,4,8,0,4,3,13.4,45.0,1
STU2086,85.4,78.5,65.8,88.8,85.3,64.6,3.46,12,37,6,8,10,2,2,6,20.8,80.7,0
STU2087,71.5,53.8,65.3,64.2,69.2,65.7,3.28,16,47,7,8,12,1,5,2,21.1,61.3,1
STU2088,56.8,73.1,77.0,85.7,85.9,74.5,3.77,12,38,7,5,8,2,10,3,16.0,64.7,1
STU2089,79.8,60.3,66.0,69.2,88.7,69.2,2.94,12,22,4,9,12,3,0,1,19.9,64.7,1
STU2090,97.5,54.9,52.5,75.7,59.3,68.4,2.24,10,37,5,7,9,4,1,4,12.8,66.6,0
STU2091,61.5,79.7,68.7,53.8,76.1,75.3,3.43,16,41,6,8,12,3,5,2,21.0,65.8,1
STU2092,83.3,68.7,82.9,89.8,50.0,77.7,3.52,13,41,7,8,10,3,0,3,20.5,76.9,0
STU2093,84.0,77.5,48.5,79.9,27.4,69.9,3.12,14,44,3,6,8,2,1,4,18.9,64.8,0
STU2094,80.4,75.8,86.7,67.1,79.0,84.1,3.54,17,43,6,10,13,2,1,3,25.2,70.9,0
STU2095,87.4,67.5,64.5,76.5,63.4,83.1,2.99,15,46,6,7,10,0,1,2,19.9,70.0,0
STU2096,65.8,68.5,65.6,64.6,58.0,65.2,3.05,12,33,5,8,14,1,4,8,22.1,59.2,1
STU2097,75.5,65.0,73.4,57.6,66.5,58.9,2.86,9,17,6,7,10,1,0,3,13.5,67.4,0
STU2098,81.8,53.3,35.8,35.4,49.9,39.7,2.05,10,36,5,10,14,3,0,1,18.6,44.2,1
STU2099,67.1,53.9,40.2,35.8,70.2,33.4,2.22,11,29,4,4,8,1,3,0,18.9,38.4,1
STU2100,68.2,40.9,42.1,60.4,52.2,51.8,2.06,8,21,3,8,13,4,5,1,11.6,43.6,1
STU2101,79.2,67.2,62.2,70.4,57.9,79.0,3.27,15,40,4,8,10,4,0,1,14.8,67.9,1
STU2102,73.7,48.4,74.1,62.1,74.3,64.1,2.63,13,39,6,10,14,2,4,0,20.4,65.7,0
STU2103,77.6,59.8,56.4,56.3,62.0,66.2,3.02,15,42,3,9,13,2,0,2,21.4,60.8,0
STU2104,92.0,100.0,78.4,78.7,85.1,100.0,3.82,14,43,6,11,11,4,1,2,22.2,85.3,0
STU2105,85.8,69.3,60.8,65.8,50.3,55.2,2.5,17,41,5,7,11,1,2,0,22.0,60.3,0
STU2106,72.9,49.8,47.8,44.8,52.6,71.5,2.82,14,36,5,7,11,3,4,0,18.5,48.4,1
STU2107,82.3,67.6,71.3,72.5,73.9,78.6,3.51,15,42,6,10,12,1,1,4,27.2,72.8,0
STU2108,60.4,52.2,52.3,46.8,57.1,44.2,2.46,12,44,4,6,10,2,2,2,14.6,41.5,1
STU2109,51.6,43.1,37.4,38.1,59.5,47.1,2.15,13,37,5,4,8,1,9,1,21.3,27.6,1
STU2110,77.9,62.2,56.5,52.6,54.7,63.0,2.58,9,33,4,5,8,3,0,1,13.8,56.5,1
STU2111,83.9,53.0,49.7,54.4,27.3,59.4,2.32,12,35,3,8,12,2,0,0,17.1,55.1,1
STU2112,90.1,87.2,68.9,93.8,71.4,89.5,3.86,12,33,5,7,8,0,1,3,16.9,84.6,0
STU2113,90.5,86.1,83.2,88.9,86.2,83.6,3.62,16,44,8,12,14,1,0,5,19.8,93.6,0
STU2114,90.4,77.2,91.4,63.8,64.5,100.0,3.27,16,44,7,10,11,2,1,2,23.9,78.9,0
STU2115,89.8,68.0,82.1,81.3,72.4,98.1,3.74,16,48,6,9,10,3,1,3,26.8,83.3,0
STU2116,75.0,75.3,76.6,88.6,88.9,85.6,3.61,13,44,8,7,8,2,2,4,21.2,83.9,0
STU2117,68.9,43.2,57.6,56.0,44.9,52.7,2.37,7,24,3,5,8,1,5,1,13.3,46.7,1
STU2118,73.5,81.5,64.3,66.5,53.6,91.5,3.79,16,51,4,7,9,1,3,3,19.9,75.3,0
STU2119,74.9,90.4,82.1,68.2,63.8,73.0,3.08,16,40,5,7,9,2,3,1,23.4,78.8,0
STU2120,82.8,83.4,79.3,59.4,67.0,81.5,3.61,14,38,7,8,9,2,2,0,26.5,73.2,0
STU2121,58.1,71.6,88.0,76.2,62.4,73.1,3.79,14,36,7,6,10,2,9,2,18.7,60.8,0
STU2122,91.4,71.7,55.8,78.7,56.9,63.9,2.64,11,34,6,8,11,1,1,3,16.1,76.0,0
STU2123,67.0,50.1,65.5,33.6,60.7,16.2,2.22,11,31,6,7,13,3,5,1,15.2,34.0,1
STU2124,68.8,55.0,59.8,40.5,56.7,55.3,2.46,10,34,5,7,11,2,2,0,14.9,49.0,1
STU2125,81.1,69.4,68.9,69.2,67.4,60.6,2.85,12,30,6,8,11,4,1,3,9.4,62.4,1
STU2126,77.7,95.2,78.2,62.7,100.0,95.8,3.64,13,38,6,8,10,3,1,2,20.4,83.7,0
STU2127,88.2,75.7,78.5,76.9,70.7,85.5,3.72,15,46,5,12,14,3,2,3,19.1,79.2,0
STU2128,55.8,41.4,51.8,41.0,54.4,27.9,2.01,9,17,7,6,14,3,6,0,9.1,28.4,1
STU2129,73.3,57.3,64.9,56.6,57.7,65.6,3.02,10,41,6,7,10,1,5,2,19.4,50.7,0
STU2130,93.6,73.6,47.7,62.5,49.8,59.0,2.83,14,39,4,7,9,3,1,4,16.9,62.5,0
STU2131,61.5,41.1,38.1,53.9,47.9,55.2,2.44,10,20,4,4,8,1,3,0,14.0,34.4,1
STU2132,70.1,44.5,46.9,48.6,46.4,52.2,2.24,8,26,5,7,12,1,2,1,18.4,44.6,1
STU2133,78.9,57.7,62.5,59.5,65.5,70.7,2.68,16,45,5,8,12,2,0,2,18.1,59.5,1
STU2134,80.4,92.7,80.6,81.2,100.0,78.0,3.89,14,40,6,11,13,3,2,3,15.6,84.0,0
STU2135,77.0,66.1,70.5,59.4,49.0,60.2,2.65,11,37,6,5,8,0,1,1,18.3,60.3,1
STU2136,86.4,60.3,48.9,66.0,59.3,57.3,3.04,12,39,5,10,13,2,1,2,21.9,57.2,1
STU2137,80.6,75.8,74.2,78.4,70.1,83.3,3.41,18,51,5,7,9,1,0,4,19.8,77.4,0
STU2138,57.3,46.8,34.6,46.6,66.8,59.8,2.73,12,37,5,8,13,0,7,3,19.5,34.9,1
STU2139,61.2,68.3,83.0,78.3,83.1,85.3,3.94,12,34,7,5,8,0,2,1,19.7,64.1,0
STU2140,81.3,84.3,81.2,75.8,98.1,87.0,3.92,18,59,7,7,8,2,0,0,19.1,88.1,0
STU2141,74.3,52.3,59.0,51.3,21.2,60.2,2.5,12,28,6,8,12,3,5,1,19.8,47.0,1
STU2142,88.4,89.7,59.7,58.8,29.1,86.9,2.99,15,43,5,12,14,2,2,3,23.9,70.7,1
STU2143,70.7,58.8,68.1,41.6,51.6,53.9,2.6,11,33,6,6,9,3,3,3,16.2,52.8,0
STU2144,88.0,50.6,71.2,59.8,75.0,63.6,2.57,12,39,7,7,10,3,2,0,22.3,59.7,0
STU2145,84.3,45.7,56.6,47.1,27.6,40.1,2.07,12,31,4,9,13,2,1,0,21.1,42.3,1
STU2146,94.5,85.4,73.1,81.6,23.2,68.8,3.22,14,31,6,10,12,3,0,3,19.6,75.0,0
STU2147,77.6,82.8,70.5,59.6,73.6,68.2,3.01,17,48,6,10,13,5,1,1,22.0,74.7,0
STU2148,87.4,39.3,45.3,50.6,55.2,63.7,2.1,9,29,3,9,13,3,0,0,12.2,45.8,0
STU2149,73.7,40.6,64.1,58.2,42.0,54.4,2.56,15,50,8,6,10,1,2,1,21.9,50.7,0
STU2150,47.7,85.4,85.0,77.6,62.5,70.7,3.82,12,29,5,6,9,3,4,2,19.2,56.0,0
STU2151,76.5,58.3,65.9,43.5,42.6,52.3,2.48,12,41,4,6,8,2,2,2,17.7,51.5,1
STU2152,67.7,40.9,41.5,46.3,56.0,44.1,2.29,12,47,5,6,11,0,2,2,12.7,39.1,1
STU2153,72.3,67.8,66.0,65.3,55.3,67.8,2.98,11,31,6,9,13,2,3,1,20.7,61.3,1
STU2154,49.2,53.0,58.8,77.2,87.0,61.7,3.97,15,36,4,7,11,1,6,4,21.2,49.6,1
STU2155,88.2,60.0,65.1,34.5,14.4,73.4,2.48,8,23,6,6,9,3,1,4,12.6,46.3,1
STU2156,96.1,83.0,81.7,78.7,57.3,73.9,3.34,15,43,8,10,11,2,1,1,23.9,79.5,0
STU2157,98.5,92.2,62.4,100.0,56.0,92.1,3.52,15,45,5,12,13,1,0,1,26.1,91.9,0
STU2158,79.6,48.2,44.6,49.0,53.3,44.7,2.48,10,27,7,7,10,2,1,1,7.3,43.6,1
STU2159,73.6,74.2,68.4,65.6,63.8,81.6,3.46,14,48,4,9,11,2,3,2,22.3,69.8,0
STU2160,92.1,59.1,62.1,65.9,73.0,73.7,2.74,15,37,6,7,9,1,0,3,16.4,68.4,0
STU2161,78.2,73.6,57.4,73.0,41.1,76.5,3.26,15,34,6,7,9,1,2,1,21.9,73.0,0
STU2162,86.6,67.8,76.4,84.4,69.7,65.7,3.27,15,48,7,11,14,3,0,3,22.2,70.7,0
STU2163,76.8,63.9,68.1,52.6,74.4,70.8,3.07,12,24,5,9,14,0,0,4,18.9,62.9,1
STU2164,67.8,37.7,44.9,49.7,80.6,35.5,2.18,11,31,4,5,10,2,5,1,15.4,41.0,1
STU2165,77.6,84.7,68.8,84.8,67.8,78.0,3.67,15,58,6,9,11,1,1,3,17.2,80.3,0
STU2166,87.6,69.7,72.4,57.3,64.5,73.8,2.64,15,42,7,9,11,1,1,1,19.8,60.5,0
STU2167,77.9,51.7,70.3,53.1,28.5,62.7,2.37,13,32,6,8,14,2,1,1,19.8,55.5,1
STU2168,84.7,50.8,46.2,55.5,15.3,51.4,2.08,12,35,5,5,8,1,2,2,21.1,52.3,0
STU2169,86.3,61.6,64.8,79.2,80.4,64.1,3.18,13,37,4,10,12,3,2,2,15.6,71.1,0
STU2170,82.1,72.5,77.4,61.7,70.2,82.3,3.36,13,38,6,6,9,0,0,4,22.3,69.0,0
STU2171,88.7,50.8,48.1,53.6,68.2,51.9,2.03,11,36,3,6,8,3,1,1,15.5,51.7,1
STU2172,84.2,90.1,66.0,65.6,44.8,46.7,3.02,13,32,5,7,9,0,0,1,19.7,72.0,0
STU2173,78.7,46.7,62.9,52.5,64.6,64.4,2.45,13,46,6,6,8,4,2,2,18.5,59.5,0
STU2174,95.1,90.6,56.8,76.3,97.4,78.9,3.29,17,49,5,12,14,2,0,0,24.0,83.3,0
STU2175,54.2,51.6,58.3,40.6,61.5,58.0,2.35,9,31,7,8,14,3,6,2,18.0,39.0,1
STU2176,68.0,72.1,68.7,81.4,74.9,60.5,3.38,13,34,6,9,12,1,2,3,15.1,66.6,1
STU2177,85.9,78.9,59.5,60.3,61.7,33.8,2.77,14,46,5,6,8,1,2,0,18.8,59.5,0
STU2178,96.1,93.9,85.5,77.8,54.5,93.9,3.87,16,44,7,8,9,0,1,2,22.8,85.7,0
STU2179,73.0,52.8,50.0,42.2,74.5,54.0,2.28,9,29,4,7,11,4,2,1,22.3,51.4,1
