student_id,attendance_percentage,assignment_average,quiz_average,midterm_marks,practical_marks,project_marks,previous_gpa,login_frequency,materials_accessed,quiz_attempts,assignments_submitted,total_assignments,late_submissions,consecutive_absences,discussion_participation,time_spent,final_marks,at_risk
STU2180,79.8,60.2,42.6,59.1,51.1,44.7,2.68,9,23,4,6,9,1,2,2,11.9,56.9,1
STU2181,64.2,55.0,61.4,54.7,61.0,37.2,2.23,9,23,6,6,13,2,2,0,20.6,47.6,1
STU2182,87.7,95.8,83.5,92.0,54.3,100.0,3.85,17,51,7,11,14,2,0,3,29.7,87.1,0
STU2183,89.5,80.9,86.4,75.8,58.6,83.3,3.75,15,40,6,9,10,1,2,3,20.7,81.2,0
STU2184,86.3,49.3,68.8,80.4,79.3,67.8,2.52,12,31,5,7,10,2,2,0,16.8,70.2,1
STU2185,81.9,72.5,61.5,74.9,64.6,68.5,3.32,15,39,5,11,14,3,0,1,18.8,72.8,0
STU2186,91.6,77.9,85.4,95.0,96.3,63.8,3.63,17,51,7,11,13,2,1,4,23.5,83.4,0
STU2187,81.7,69.4,65.4,66.0,65.5,69.1,3.11,12,32,7,8,10,2,0,3,13.6,76.7,0
STU2188,81.9,78.8,75.7,71.7,38.3,67.2,3.06,16,44,5,11,14,2,2,2,22.0,67.3,0
STU2189,80.1,53.0,35.2,61.3,70.6,53.7,2.48,14,40,3,8,10,1,1,1,24.7,52.7,1
STU2190,82.2,51.3,51.1,59.0,43.9,51.4,2.19,9,18,5,9,14,4,0,2,12.2,52.6,0
STU2191,70.1,79.4,69.9,90.0,87.4,83.1,3.79,13,30,4,10,12,2,2,2,17.7,87.2,0
STU2192,67.2,84.7,79.4,87.4,77.4,78.0,3.8,17,49,5,8,11,1,3,3,18.4,76.3,0
STU2193,55.6,44.6,66.3,60.0,45.8,52.1,3.27,11,29,5,7,11,3,7,0,17.8,40.9,1
STU2194,64.0,49.3,47.2,46.7,62.6,60.8,2.68,7,28,3,5,9,0,4,1,14.2,46.7,1
STU2195,81.5,63.2,53.6,61.5,93.4,43.0,2.7,10,35,5,8,13,3,2,3,16.7,59.4,0
STU2196,80.9,86.0,72.6,84.3,79.2,56.8,3.45,14,44,6,12,14,6,1,2,19.9,77.5,0
STU2197,53.1,68.2,61.0,72.1,76.1,81.9,3.79,10,39,5,5,8,2,10,4,16.0,59.7,1
STU2198,64.8,61.4,82.2,88.0,92.7,83.2,3.77,13,37,7,7,9,2,4,0,20.6,75.4,0
STU2199,68.1,78.4,67.4,88.1,76.6,74.5,3.56,14,43,7,7,9,1,2,0,20.4,78.4,0
STU2200,72.2,64.5,38.7,59.4,72.4,57.0,3.28,16,42,5,11,14,1,2,3,22.9,62.0,1
STU2201,61.4,33.4,40.7,31.9,36.1,37.8,2.17,9,40,2,7,14,3,5,0,16.8,26.0,1
STU2202,68.0,43.7,39.1,44.3,58.4,47.6,2.32,13,47,4,5,9,1,2,1,23.5,41.3,1
STU2203,75.2,79.5,61.5,84.1,92.5,66.3,3.8,18,50,5,7,9,0,1,3,26.4,79.2,0
STU2204,88.2,69.7,59.7,66.5,55.7,67.7,3.21,18,52,5,9,11,3,2,2,25.2,68.8,0
STU2205,58.9,21.3,42.0,49.6,71.6,47.5,2.02,10,37,3,4,8,1,10,2,21.3,32.1,1
STU2206,82.9,59.4,65.9,51.7,51.7,67.4,2.2,8,24,6,6,9,3,0,2,15.1,58.1,0
STU2207,44.1,69.4,61.8,61.5,56.6,57.8,3.33,12,32,5,6,11,2,11,2,21.7,46.4,1
STU2208,74.6,50.2,40.2,26.2,65.1,53.9,2.01,13,42,3,6,9,3,2,0,21.4,47.9,1
STU2209,93.0,49.5,62.7,40.0,50.5,39.9,2.32,13,38,4,8,10,3,1,1,13.7,42.9,1
STU2210,43.9,52.9,50.0,58.7,77.9,63.9,3.1,14,41,4,5,9,2,5,1,24.2,39.6,1
STU2211,74.3,72.3,63.3,50.1,66.4,65.6,3.38,16,41,5,10,14,3,4,2,22.3,60.6,0
STU2212,89.5,81.7,62.6,84.3,68.7,80.5,3.3,16,36,6,11,13,2,1,4,21.2,79.0,0
STU2213,89.7,65.2,41.7,53.4,64.1,57.9,2.45,15,44,5,9,13,2,2,3,22.2,58.4,0
STU2214,57.1,60.5,61.0,99.6,75.7,81.7,3.42,13,42,5,5,9,2,5,4,18.6,68.6,1
STU2215,83.0,58.3,58.9,76.6,27.2,49.8,2.47,7,21,5,8,12,3,0,0,13.4,57.6,1
STU2216,77.2,62.5,57.4,54.0,42.9,66.3,2.65,11,40,6,7,10,2,1,0,16.0,51.9,0
STU2217,62.2,81.4,63.7,69.2,86.3,68.8,3.49,15,39,6,5,8,0,3,0,24.7,62.4,0
STU2218,63.8,72.1,55.6,76.3,67.5,66.7,3.3,11,27,5,6,9,1,2,6,16.2,65.3,1
STU2219,73.9,84.8,81.7,95.4,67.6,78.0,3.7,14,40,6,6,8,0,4,4,19.1,76.4,0
STU2220,84.1,75.6,59.3,56.4,49.3,67.3,3.32,13,37,5,8,10,3,2,1,16.3,67.4,0
STU2221,81.0,81.4,76.0,50.0,50.9,71.0,3.14,18,54,5,7,9,3,0,2,25.6,69.2,0
STU2222,60.6,46.3,34.5,34.2,22.5,44.3,2.19,13,34,3,6,12,1,3,4,19.4,32.4,1
STU2223,43.1,40.1,40.4,53.3,59.5,52.2,2.74,7,29,4,4,11,1,5,3,14.7,25.7,1
STU2224,78.9,68.4,42.2,58.6,49.0,59.1,2.53,13,47,4,7,12,0,1,4,17.0,51.0,1
STU2225,82.0,63.2,52.2,64.3,42.8,66.5,2.49,11,32,4,11,14,4,2,2,12.2,62.1,1
STU2226,92.2,87.3,96.1,77.5,78.2,100.0,3.95,18,56,8,10,12,1,1,4,26.9,93.4,0
STU2227,50.0,46.9,56.4,27.5,67.3,42.7,2.79,11,27,4,6,11,2,10,2,21.0,30.4,1
STU2228,63.3,78.4,83.2,85.7,100.0,86.5,3.78,15,48,7,9,14,1,3,1,18.7,76.0,0
STU2229,88.7,79.4,78.4,64.7,46.3,64.4,3.26,16,50,6,10,11,1,0,5,27.6,71.6,0
STU2230,88.7,83.9,67.8,60.2,91.2,88.7,3.59,22,64,5,12,13,1,0,7,29.9,78.3,0
STU2231,95.3,75.7,67.7,70.7,79.7,79.7,3.01,13,37,5,9,11,0,0,0,19.1,72.6,0
STU2232,55.4,73.8,51.8,68.5,55.6,43.4,3.15,8,10,4,5,9,1,6,2,11.2,50.3,1
STU2233,84.1,76.9,80.0,64.2,67.8,70.1,2.99,13,34,6,6,8,0,0,0,14.6,67.8,0
STU2234,82.3,57.3,43.7,46.9,49.0,51.9,2.39,9,24,5,9,13,3,0,0,17.6,47.0,0
STU2235,94.3,89.2,87.2,77.2,74.5,74.3,3.44,13,33,6,11,13,3,1,6,16.4,79.1,0
STU2236,56.4,40.5,58.5,43.8,81.1,64.5,2.56,8,26,6,4,8,2,7,2,11.7,35.2,1
STU2237,76.6,49.8,66.0,28.6,59.8,41.2,2.05,9,25,7,7,13,4,0,2,17.7,44.1,1
STU2238,84.7,89.2,68.2,65.3,77.0,67.4,3.29,13,33,5,9,11,3,2,0,13.1,77.4,0
STU2239,84.7,54.2,63.0,56.6,48.9,57.5,2.35,13,32,5,8,12,1,0,0,14.0,55.3,1
STU2240,72.8,75.0,100.0,85.4,56.0,90.0,3.88,14,36,7,7,10,0,4,3,19.7,77.6,0
STU2241,91.1,84.4,79.1,89.9,75.5,88.6,3.91,17,53,6,9,11,1,0,2,24.8,89.5,0
STU2242,55.1,64.9,56.0,65.7,95.5,87.5,3.83,15,39,7,10,14,3,9,3,22.4,65.3,1
STU2243,51.1,44.0,32.0,48.2,38.2,58.0,2.74,8,22,3,7,14,4,5,0,12.7,27.0,1
STU2244,81.7,45.3,56.3,21.4,34.6,27.4,2.03,11,30,5,8,12,0,1,2,24.4,33.7,0
STU2245,77.7,72.0,60.9,84.9,79.7,79.0,3.86,16,47,6,10,12,1,1,5,21.8,79.9,0
STU2246,87.8,67.4,62.0,77.9,48.1,62.2,2.86,10,32,4,9,13,1,0,4,15.5,71.5,0
STU2247,80.3,93.0,86.3,70.8,67.1,91.6,3.93,11,17,6,7,9,1,1,3,13.1,81.3,0
STU2248,69.0,73.9,79.7,76.2,72.6,56.5,3.93,15,48,5,7,9,1,2,6,22.2,65.8,0
STU2249,93.3,98.6,86.8,87.7,55.1,100.0,3.71,18,57,6,12,13,0,1,3,26.9,94.2,0
STU2250,78.4,62.2,60.0,67.3,44.2,64.5,2.59,16,40,2,9,13,2,1,1,25.4,65.1,0
STU2251,73.6,68.1,72.0,52.9,72.1,62.6,2.77,13,33,6,5,8,2,4,1,14.2,61.9,0
STU2252,97.2,82.7,74.3,78.5,55.9,99.9,3.7,19,50,8,8,8,2,1,0,24.5,82.4,0
STU2253,60.9,58.9,45.7,30.9,35.5,77.4,2.63,10,26,4,5,10,0,2,3,16.9,42.8,1
STU2254,76.7,43.7,45.0,49.7,45.6,62.3,2.34,12,36,3,7,10,4,2,2,20.0,51.3,0
STU2255,85.4,78.6,77.7,89.1,77.7,81.7,3.11,18,40,6,9,10,2,1,2,23.4,82.2,0
STU2256,75.9,84.2,88.3,85.7,75.1,85.3,3.87,11,27,6,7,10,2,0,1,18.1,84.6,0
STU2257,67.5,74.3,72.5,69.3,63.9,70.0,3.39,14,48,5,8,12,2,5,5,18.6,62.4,1
STU2258,88.6,63.9,82.8,73.5,67.8,69.1,3.14,19,48,7,10,12,1,1,1,29.7,75.3,0
STU2259,71.2,40.2,36.5,43.6,26.7,40.5,2.19,11,39,4,5,8,0,4,2,20.7,35.9,1
STU2260,89.6,80.2,89.5,64.4,75.9,69.1,3.23,18,52,6,7,9,2,0,6,20.6,74.7,0
STU2261,65.0,73.0,92.6,90.3,85.5,68.9,3.98,13,28,8,10,13,0,5,1,15.0,75.9,0
STU2262,82.4,57.3,61.1,51.3,48.1,53.7,2.28,12,38,7,10,14,4,2,1,15.3,54.5,0
STU2263,68.9,52.4,80.1,62.2,80.6,48.0,3.04,13,37,8,6,9,2,3,3,21.1,60.6,1
STU2264,84.4,90.6,63.7,73.1,59.4,86.5,3.75,11,30,8,9,11,2,1,4,12.9,79.9,0
STU2265,91.2,71.2,72.6,91.7,89.1,81.2,3.48,13,39,5,11,12,1,1,3,18.3,82.8,0
STU2266,77.8,78.4,64.3,79.4,73.2,76.6,3.39,12,37,8,7,10,1,1,1,19.7,78.0,0
STU2267,78.3,79.4,79.2,67.6,66.0,70.3,3.4,16,49,6,8,10,2,0,4,22.5,75.5,0
STU2268,46.6,42.4,38.4,58.2,60.5,81.4,2.72,11,38,3,5,11,0,11,1,18.4,35.8,1
STU2269,56.8,54.1,57.7,43.3,57.2,65.2,2.59,11,35,5,5,9,2,6,0,14.1,41.1,1
STU2270,83.2,82.7,91.2,71.6,92.6,69.1,3.62,17,41,6,7,10,2,2,9,24.5,80.0,0
STU2271,80.4,75.2,83.4,71.0,58.2,82.9,3.62,15,40,7,7,9,1,1,6,19.2,77.9,0
STU2272,93.9,79.2,86.1,67.5,64.6,81.5,3.73,19,67,5,11,13,2,0,4,25.9,77.0,0
STU2273,87.3,70.8,72.6,90.0,92.9,76.9,3.83,16,49,6,10,11,0,0,2,23.4,81.4,0
STU2274,68.7,65.7,53.5,43.3,56.4,51.1,3.02,13,49,6,9,14,1,3,2,20.6,55.3,1
STU2275,72.4,51.5,75.4,50.0,78.6,69.7,3.0,12,42,6,7,9,4,5,2,18.9,62.9,1
STU2276,79.2,79.4,83.5,56.9,99.4,72.8,3.6,16,46,7,10,13,4,1,6,20.1,73.2,0
STU2277,72.2,67.8,67.6,68.0,63.5,80.9,3.3,13,39,6,6,9,1,3,0,18.4,69.8,0
STU2278,93.5,85.9,73.1,76.1,81.3,90.8,3.4,18,50,7,8,9,3,0,1,24.4,84.2,0
STU2279,67.4,71.4,51.2,70.8,56.6,89.2,3.59,11,24,3,6,10,1,3,2,12.1,65.8,1
STU2280,86.7,82.6,70.8,73.6,88.0,77.4,3.78,14,40,6,7,8,0,1,4,18.8,79.9,0
STU2281,87.9,69.5,81.7,47.9,63.1,69.0,2.68,15,49,6,9,12,1,1,1,23.1,68.6,1
STU2282,66.5,59.3,43.6,59.5,68.4,64.6,2.75,11,30,4,6,9,3,5,3,13.0,54.4,1
STU2283,66.3,47.8,48.4,36.6,43.1,42.2,2.19,9,30,5,6,9,1,3,1,18.7,37.0,1
STU2284,78.3,73.2,77.7,70.7,42.4,62.8,3.16,16,49,5,7,9,2,2,2,26.5,72.6,0
STU2285,75.7,34.4,35.2,33.5,58.6,64.0,2.07,10,25,2,5,8,2,1,2,11.8,42.3,1
STU2286,82.1,72.5,66.9,65.4,33.0,69.6,2.93,13,35,4,10,13,3,0,1,23.0,66.2,0
STU2287,63.2,66.9,70.5,74.4,61.5,70.2,3.09,15,37,5,8,14,2,3,3,20.3,63.3,1
STU2288,57.2,41.2,50.2,53.9,72.7,43.3,2.57,13,33,6,8,14,1,9,1,20.0,38.2,1
STU2289,77.1,67.5,96.3,63.6,70.6,58.4,3.18,17,41,7,8,11,1,2,2,21.2,70.1,0
STU2290,84.8,49.8,34.1,47.4,80.1,45.2,2.06,11,28,2,7,10,2,1,0,19.4,46.9,1
STU2291,83.7,48.9,61.2,42.4,66.5,49.6,2.07,14,47,5,6,8,2,2,1,22.1,49.2,1
STU2292,73.8,80.1,72.9,77.2,64.9,68.1,3.65,13,33,4,10,13,2,2,3,16.3,71.2,0
STU2293,49.0,60.5,57.5,45.7,61.2,51.5,2.72,8,26,4,5,9,2,7,4,10.5,32.5,1
STU2294,67.4,55.7,52.5,42.3,53.1,31.8,2.25,6,17,5,7,13,1,4,0,7.1,36.5,1
STU2295,86.1,59.8,61.1,69.4,41.9,59.8,3.04,18,56,4,6,8,2,1,2,25.6,62.0,0
STU2296,91.7,87.5,81.4,70.2,59.0,89.6,3.54,14,47,8,6,8,1,0,2,22.6,80.1,0
STU2297,52.6,55.3,27.4,33.3,48.1,53.1,2.43,9,32,3,4,8,0,11,3,17.4,27.5,1
STU2298,93.1,80.2,80.4,60.1,38.1,73.6,3.25,14,42,6,10,11,2,1,2,20.0,63.5,0
STU2299,89.2,62.8,57.2,32.6,53.3,44.5,2.17,14,39,5,9,12,4,2,0,16.6,53.4,1
STU2300,90.9,69.5,60.0,35.4,47.8,43.6,2.1,12,29,6,7,10,4,0,0,15.5,53.5,1
STU2301,77.5,75.4,76.3,66.8,40.8,64.6,3.06,11,42,7,7,11,1,0,1,21.5,68.2,1
STU2302,79.8,70.5,70.5,57.3,72.3,76.0,3.08,15,39,6,8,11,2,2,1,19.4,74.1,0
STU2303,91.0,85.3,75.7,79.1,79.9,86.6,3.27,12,38,7,10,12,0,0,4,18.8,80.1,0
STU2304,70.9,73.5,61.4,72.3,75.2,68.9,3.45,12,40,5,7,11,0,2,2,15.4,73.2,0
STU2305,94.2,91.9,80.0,70.5,74.4,80.5,3.95,13,35,7,7,8,1,1,4,19.9,78.5,0
STU2306,79.8,64.8,77.9,71.7,74.4,71.3,3.03,11,38,6,6,8,2,0,3,16.2,72.1,0
STU2307,90.6,76.6,77.4,67.8,69.9,56.4,2.65,14,44,6,10,13,4,0,1,23.7,66.5,0
STU2308,90.1,76.3,77.0,70.9,78.5,78.2,3.59,12,44,6,8,9,1,1,0,21.3,76.8,0
STU2309,45.0,56.1,45.7,47.9,45.8,59.8,2.54,6,18,4,5,11,0,9,1,10.1,32.1,1
STU2310,86.1,71.0,56.5,55.0,67.3,76.0,2.88,14,34,4,7,9,1,0,1,19.2,65.0,0
STU2311,73.0,36.1,60.0,44.4,70.3,50.3,2.16,10,27,5,6,10,0,4,1,14.0,48.2,1
STU2312,58.0,42.1,47.8,23.9,41.8,28.6,2.05,13,39,5,7,14,1,5,1,15.0,23.2,1
STU2313,76.7,67.4,100.0,66.4,100.0,87.5,3.93,19,53,9,6,8,0,0,0,22.9,78.9,0
STU2314,92.5,90.4,72.8,79.5,67.2,96.4,3.67,15,41,5,12,13,1,0,0,21.7,83.7,0
STU2315,73.5,79.3,66.3,70.1,71.4,69.8,3.39,15,33,7,7,10,1,5,3,21.3,74.1,1
STU2316,87.1,61.4,67.1,58.5,52.2,80.3,2.82,15,45,5,10,13,2,2,0,21.9,63.2,0
STU2317,81.6,55.5,61.1,38.4,58.5,68.4,2.35,11,42,6,10,14,1,1,1,17.1,56.8,0
STU2318,63.4,62.2,45.5,40.0,28.6,65.1,2.31,7,25,3,8,14,1,2,4,15.9,45.6,1
STU2319,98.6,60.4,54.5,61.5,49.3,67.6,2.5,14,43,5,9,12,3,1,2,20.7,55.9,0
STU2320,84.0,62.1,77.4,67.5,50.1,77.2,3.1,14,43,6,6,8,0,1,2,22.6,72.1,1
STU2321,95.8,93.8,85.8,80.7,73.5,96.3,3.43,15,44,5,9,10,2,1,3,16.1,95.2,0
STU2322,64.9,83.1,56.7,60.5,84.7,73.6,3.32,14,45,5,9,12,0,2,1,8.9,65.4,0
STU2323,62.6,51.3,65.3,61.1,68.1,48.1,2.56,9,29,7,9,14,2,3,1,16.0,50.8,1
STU2324,88.1,96.5,96.0,75.6,43.1,84.5,3.91,14,38,7,9,10,0,0,4,15.7,87.4,0
STU2325,87.7,90.3,77.9,82.4,100.0,82.6,3.48,16,41,8,11,13,0,1,2,21.3,86.4,0
STU2326,78.2,62.5,67.6,78.2,71.1,56.6,3.11,14,39,5,9,12,2,0,1,19.2,68.8,1
STU2327,90.1,71.6,78.5,77.4,56.7,74.6,3.22,13,39,7,9,12,3,0,5,24.1,70.7,0
STU2328,71.5,70.2,51.1,56.3,64.9,72.8,2.84,14,38,2,6,8,0,5,1,21.2,62.2,1
STU2329,58.4,61.7,49.4,41.4,60.1,28.4,2.5,7,24,7,5,9,1,8,1,13.5,36.6,1
STU2330,59.9,57.7,31.9,62.4,50.7,70.6,2.71,10,32,5,7,13,2,4,1,18.7,48.2,1
STU2331,86.0,72.7,85.4,63.7,75.7,91.7,3.52,15,47,6,11,13,2,0,2,22.8,80.9,0
STU2332,59.4,55.3,25.7,26.8,41.3,36.8,2.03,8,31,1,6,12,3,9,2,13.1,23.4,1
STU2333,94.4,53.1,72.1,47.6,47.4,63.1,2.23,12,35,6,10,12,2,0,1,21.3,55.3,1
STU2334,85.5,48.3,48.2,58.1,41.1,51.8,2.09,16,38,3,5,8,3,1,1,18.3,56.7,0
STU2335,89.5,55.2,50.6,50.5,29.7,65.3,2.08,10,28,5,6,9,1,1,0,16.8,51.5,1
STU2336,94.4,99.4,76.7,75.1,77.9,97.1,3.71,22,60,7,12,13,1,0,6,24.0,90.1,0
STU2337,78.6,81.4,69.2,70.1,79.9,61.6,3.41,15,33,5,11,14,3,1,5,20.9,73.3,0
STU2338,69.3,65.0,75.0,54.0,71.9,69.1,2.95,12,42,7,7,11,2,2,1,19.4,58.4,1
STU2339,60.3,46.7,19.7,33.4,65.2,43.0,2.2,10,31,3,5,11,2,4,1,21.1,33.9,1
STU2340,83.0,68.2,79.0,74.8,69.6,69.5,2.98,19,54,7,6,9,2,1,2,20.9,71.3,0
STU2341,66.4,65.0,63.2,45.5,56.2,54.9,2.95,10,37,5,6,10,2,3,1,14.9,46.3,0
STU2342,61.4,26.2,35.5,60.3,67.8,65.9,2.35,8,22,2,5,8,0,3,3,16.1,39.5,1
STU2343,65.2,56.1,47.3,65.4,42.7,70.6,2.87,10,33,5,5,9,2,2,1,17.3,45.9,1
STU2344,84.1,66.5,80.2,72.1,48.4,58.0,2.8,13,37,6,9,11,1,0,2,19.6,65.9,0
STU2345,75.4,60.6,58.5,63.7,54.0,57.7,3.23,10,29,4,9,12,3,1,3,13.0,57.1,0
STU2346,72.7,72.6,56.1,66.9,85.3,67.0,3.27,13,34,6,8,11,5,3,1,17.0,69.2,1
STU2347,61.6,39.8,54.5,24.2,65.5,47.7,2.09,13,46,7,7,12,2,4,1,23.7,30.9,1
STU2348,68.7,71.5,60.6,50.2,68.5,61.4,2.75,12,33,5,5,8,1,4,2,17.7,59.6,1
STU2349,87.1,87.5,63.0,77.2,84.9,88.1,3.25,14,43,7,9,12,0,2,3,21.6,85.7,0
STU2350,54.6,53.3,58.9,70.0,51.9,67.1,3.01,10,21,5,5,9,0,10,1,14.8,50.4,1
STU2351,83.6,81.5,69.0,70.5,80.9,93.2,3.71,17,53,5,10,12,3,2,1,20.4,79.5,0
STU2352,92.2,77.6,86.3,71.6,67.9,81.9,3.32,14,45,6,9,10,0,0,3,23.5,79.6,0
STU2353,83.2,51.2,65.4,48.8,67.6,41.8,2.33,16,45,7,6,9,1,2,2,23.8,48.3,1
STU2354,66.3,45.9,51.0,27.1,50.4,44.1,2.14,14,39,4,5,8,3,4,3,27.0,35.7,1
STU2355,84.7,68.5,75.7,78.2,63.5,85.9,3.28,15,45,7,7,9,3,1,1,18.5,73.8,0
STU2356,67.7,34.1,62.2,32.2,58.9,44.2,2.05,10,41,5,6,10,2,2,0,19.6,38.9,1
STU2357,73.1,72.7,66.1,64.3,80.7,74.0,3.17,15,34,5,5,8,1,5,1,16.5,76.4,0
STU2358,78.7,89.1,68.6,79.4,68.2,82.0,3.88,18,54,7,9,11,2,2,8,25.3,83.6,0
STU2359,78.4,63.0,72.1,59.5,66.3,60.2,3.15,12,30,5,7,10,3,2,2,20.5,57.3,0
STU2360,85.6,71.9,84.4,61.1,45.8,64.3,2.78,12,35,6,6,8,2,2,3,11.9,65.5,0
STU2361,70.0,63.7,56.9,65.8,31.8,73.3,3.29,11,31,6,10,14,2,3,1,16.3,59.3,0
STU2362,66.6,62.0,55.7,54.9,66.8,55.1,2.92,13,35,6,8,12,0,3,2,17.2,53.1,1
STU2363,92.0,80.2,75.5,62.9,75.5,71.7,3.09,16,45,7,8,9,0,1,0,20.2,71.7,0
STU2364,81.9,85.1,81.1,88.1,82.2,76.9,3.88,13,32,6,7,8,1,1,2,19.8,85.8,0
