student_id,attendance_percentage,assignment_average,quiz_average,midterm_marks,practical_marks,project_marks,previous_gpa,login_frequency,materials_accessed,quiz_attempts,assignments_submitted,total_assignments,late_submissions,consecutive_absences,discussion_participation,time_spent,final_marks,at_risk
STU2365,88.5,69.5,54.7,78.5,32.3,77.6,2.77,13,43,4,6,9,3,2,1,23.1,64.2,0
STU2366,90.2,85.4,96.4,89.7,73.6,87.1,3.92,14,31,8,11,12,2,1,3,18.9,86.7,0
STU2367,57.0,72.5,94.8,85.8,43.9,90.7,3.81,11,35,8,6,8,3,11,3,17.9,72.2,1
STU2368,88.8,56.7,59.9,39.5,76.4,74.2,2.39,14,38,4,7,11,2,2,0,20.3,54.1,0
STU2369,78.0,43.0,40.7,46.1,35.8,49.3,2.14,10,24,4,8,14,3,0,1,15.4,44.4,1
STU2370,93.3,54.9,40.7,39.5,71.9,46.6,2.2,12,36,4,10,14,4,0,1,14.9,44.0,1
STU2371,69.1,31.0,47.4,24.8,64.7,24.0,2.04,7,15,2,5,10,2,3,0,15.4,33.0,1
STU2372,99.4,54.6,69.1,44.7,39.3,43.9,2.19,14,40,5,6,8,1,0,2,21.1,48.6,1
STU2373,78.0,71.2,76.0,84.1,53.5,60.9,3.37,14,33,6,10,12,2,2,2,20.7,72.7,0
STU2374,69.7,43.7,46.9,51.6,57.4,61.0,2.14,9,30,4,5,8,3,2,0,12.8,47.9,1
STU2375,85.8,60.1,55.3,60.5,46.9,63.9,2.64,13,33,7,7,9,1,0,2,17.3,58.0,0
STU2376,69.6,76.2,63.0,61.6,76.9,82.1,3.69,15,40,5,10,13,3,2,2,20.5,69.3,0
STU2377,57.8,42.9,49.4,34.4,43.5,19.0,2.05,7,24,3,4,8,1,10,0,8.4,25.4,1
STU2378,91.2,91.0,89.6,85.0,47.7,72.5,3.63,13,34,7,13,14,3,1,3,13.7,85.6,0
STU2379,85.9,55.4,44.5,58.2,25.0,70.2,2.56,17,47,4,10,14,3,2,2,21.5,57.7,1
STU2380,70.1,38.1,64.6,25.9,56.9,52.1,2.24,9,20,6,8,14,3,3,2,15.8,38.3,1
STU2381,94.5,72.3,83.2,68.8,62.5,79.5,3.39,16,48,7,9,11,1,0,0,20.6,74.2,0
STU2382,87.1,71.1,86.5,71.8,60.6,81.3,3.26,17,56,8,7,8,3,2,3,21.1,83.8,0
STU2383,61.5,71.9,58.8,81.3,86.8,93.0,3.75,21,71,5,6,10,1,4,6,26.5,74.2,1
STU2384,89.2,73.9,63.3,55.9,89.7,78.4,3.47,13,38,7,7,8,1,1,2,17.8,68.1,0
STU2385,85.3,70.9,76.5,78.1,70.0,82.7,3.61,16,49,7,10,13,2,2,5,21.6,77.9,0
STU2386,93.0,59.8,67.4,60.0,53.4,65.8,2.56,12,26,5,12,14,2,0,0,23.7,61.9,0
STU2387,75.4,53.7,70.5,57.1,62.8,77.4,2.35,10,38,8,6,9,1,2,3,20.0,62.3,0
STU2388,74.7,79.7,79.5,81.1,52.2,55.2,3.5,13,41,7,10,14,1,2,1,22.6,68.9,0
STU2389,79.1,74.4,73.5,83.9,77.6,86.8,3.61,13,35,5,7,8,2,1,2,22.4,80.3,0
STU2390,73.6,80.8,70.2,76.7,88.0,84.2,3.98,15,49,7,8,11,1,3,4,18.9,84.8,0
STU2391,78.2,55.4,74.1,40.9,72.6,69.5,2.83,10,29,8,9,12,3,2,1,12.2,60.0,0
STU2392,75.5,59.8,49.8,53.5,32.1,54.7,2.74,14,38,4,6,8,1,2,3,16.7,45.8,1
STU2393,79.1,70.9,91.2,86.7,61.9,78.3,3.55,15,45,7,7,8,0,2,3,25.5,85.0,0
STU2394,82.1,66.0,57.8,71.9,47.1,69.5,2.68,14,35,5,6,10,3,0,2,18.1,68.1,1
STU2395,69.5,65.7,92.8,87.8,79.4,100.0,3.86,14,45,8,8,11,1,3,5,16.9,81.0,0
STU2396,96.6,85.1,90.6,89.9,83.0,96.2,3.72,16,40,8,12,13,3,0,7,20.5,94.3,0
STU2397,91.5,71.2,65.7,68.5,85.3,60.7,2.86,15,37,6,10,12,1,1,2,20.0,67.7,0
STU2398,80.6,78.8,69.3,70.4,65.1,74.0,3.5,12,30,6,10,14,0,0,4,18.4,71.5,0
STU2399,56.1,89.2,62.6,67.5,65.2,65.3,3.51,12,39,7,6,9,2,6,1,19.3,64.4,0
STU2400,88.9,57.5,59.0,66.0,70.3,37.3,2.21,11,29,5,6,8,2,2,1,14.2,56.7,0
STU2401,68.2,70.4,76.2,69.7,81.5,76.7,3.81,13,31,7,9,13,0,2,1,20.6,63.8,0
STU2402,97.2,73.3,65.8,86.0,84.2,81.5,3.01,11,29,5,10,12,1,1,2,14.8,79.3,0
STU2403,78.0,65.1,74.6,75.4,79.1,67.6,3.65,18,50,6,7,9,2,0,4,23.9,73.0,0
STU2404,67.1,54.0,55.5,65.8,42.2,66.8,2.64,10,24,5,9,13,2,4,2,17.5,57.8,0
STU2405,71.7,72.9,55.2,65.8,56.9,85.8,3.79,17,42,5,9,11,2,4,3,20.9,68.8,0
STU2406,79.4,69.7,66.0,65.2,38.4,56.0,2.78,15,53,5,8,11,1,0,4,20.6,61.5,0
STU2407,79.6,42.9,38.5,35.0,60.3,46.9,2.02,8,21,5,7,12,2,2,0,15.3,44.0,1
STU2408,67.8,77.4,63.9,64.9,95.0,95.9,3.81,12,33,5,10,14,5,4,3,15.3,73.2,0
STU2409,83.0,46.8,35.4,49.2,80.5,60.0,2.18,17,46,3,7,9,1,0,0,22.0,50.7,1
STU2410,83.9,75.3,42.6,67.6,72.2,62.2,2.64,16,43,6,9,11,2,0,3,23.8,70.4,0
STU2411,56.2,72.9,59.4,69.2,95.9,75.3,3.9,13,41,6,9,12,2,5,4,25.7,62.9,0
STU2412,87.2,100.0,76.7,71.9,69.8,89.3,3.9,17,52,4,10,11,0,0,0,25.6,85.2,0
STU2413,73.4,73.8,85.3,64.9,49.9,63.5,3.15,12,33,6,7,11,1,5,2,19.3,67.6,0
STU2414,68.5,71.5,60.8,66.1,81.7,48.2,3.26,14,34,3,9,13,2,4,2,21.2,57.9,1
STU2415,77.9,67.0,64.7,67.0,69.7,85.6,2.9,12,41,4,9,13,2,0,2,15.5,69.0,0
STU2416,83.0,63.1,63.3,65.6,60.4,62.3,2.59,9,27,2,8,11,2,0,1,15.2,63.2,0
STU2417,49.3,32.4,50.1,47.0,65.7,54.4,2.66,7,31,4,5,10,1,8,1,13.6,28.9,1
STU2418,94.8,77.6,76.0,95.3,75.0,79.5,3.35,16,34,5,11,13,2,1,0,22.2,88.2,0
STU2419,63.6,77.3,56.6,73.2,91.8,65.0,3.5,11,33,5,5,9,1,5,0,17.4,64.4,1
STU2420,78.3,77.6,89.6,73.6,93.2,77.2,3.58,15,52,5,9,12,2,1,1,23.3,83.2,0
STU2421,75.8,65.7,92.2,60.2,81.9,62.1,3.58,12,33,7,9,12,0,2,3,17.0,69.4,1
STU2422,86.1,52.7,36.5,45.3,65.4,76.6,2.18,11,31,3,11,14,4,1,4,17.1,58.0,0
STU2423,87.2,83.3,57.6,63.0,72.5,58.0,2.99,16,46,6,7,9,3,0,3,18.7,69.6,0
STU2424,82.5,60.3,48.1,54.9,44.8,40.9,2.12,12,32,6,5,9,2,1,2,16.8,50.4,1
STU2425,44.0,54.1,45.0,60.6,77.8,53.0,3.1,10,28,5,4,9,1,8,2,20.0,36.2,1
STU2426,55.9,62.6,60.1,42.8,42.3,70.1,2.88,13,36,5,7,14,2,5,0,20.0,40.0,1
STU2427,83.2,80.9,72.9,84.6,92.4,84.8,3.78,17,44,8,7,9,2,1,2,22.9,85.6,0
STU2428,75.4,45.6,80.3,63.1,42.6,48.1,2.7,15,49,5,6,8,3,1,2,27.6,57.3,0
STU2429,80.7,44.6,64.2,62.7,57.8,65.5,2.23,11,35,4,9,14,1,0,0,13.2,56.0,0
STU2430,83.5,66.6,56.4,58.4,41.6,62.3,2.29,11,34,5,9,12,2,1,0,13.9,62.5,0
STU2431,87.0,78.1,87.4,86.0,81.1,86.3,3.52,13,42,9,7,8,1,0,5,24.7,82.1,0
STU2432,88.8,73.3,83.8,73.1,68.0,83.0,3.24,14,39,6,12,14,2,0,6,20.2,76.9,0
STU2433,73.9,46.2,43.8,48.6,29.1,73.9,2.2,13,34,4,6,11,1,5,2,18.1,51.8,0
STU2434,74.3,63.3,40.8,56.6,58.8,71.2,2.17,13,34,2,6,11,3,5,0,15.2,58.3,1
STU2435,73.4,85.4,71.0,58.2,62.4,66.9,3.4,16,45,7,9,12,0,5,1,23.6,69.0,0
STU2436,80.3,67.8,59.3,41.9,65.4,67.3,2.15,8,20,6,7,11,2,2,1,15.0,58.1,0
STU2437,87.0,81.4,80.6,73.4,74.7,87.2,3.64,18,47,7,8,9,2,1,2,20.8,82.1,0
STU2438,85.4,79.8,58.9,79.2,77.1,83.1,3.41,11,30,4,12,14,1,2,2,16.4,73.4,0
STU2439,96.4,44.7,48.5,62.9,38.1,40.1,2.16,15,53,4,7,8,4,0,0,21.3,49.7,1
STU2440,73.0,59.4,47.8,37.8,43.7,47.3,2.17,10,16,3,6,9,3,2,1,15.4,50.2,1
STU2441,96.6,83.8,87.6,67.5,72.7,85.1,3.97,19,52,7,11,11,1,1,2,22.0,79.8,0
STU2442,62.1,56.5,74.6,49.3,74.1,65.0,2.75,8,34,5,7,13,1,2,2,18.6,50.3,1
STU2443,70.2,49.1,43.7,64.9,86.3,70.1,2.74,14,41,3,6,8,1,2,1,23.0,57.2,1
STU2444,49.0,62.4,70.7,74.7,62.3,48.9,3.63,9,31,5,5,9,1,5,3,14.2,47.3,1
STU2445,66.6,72.8,91.4,84.9,94.6,81.0,3.89,13,38,7,9,14,0,2,3,18.6,76.1,1
STU2446,86.7,84.3,100.0,85.6,47.0,100.0,3.97,15,39,7,11,12,2,1,2,20.5,90.0,0
STU2447,76.8,71.5,69.2,62.2,54.7,75.2,3.51,11,21,6,7,9,2,1,1,13.6,68.2,0
STU2448,87.6,60.7,68.8,66.4,46.9,73.0,2.75,14,41,6,11,13,2,0,4,19.0,68.6,1
STU2449,80.8,57.3,56.9,37.7,32.2,55.1,2.17,15,39,5,7,11,3,0,1,20.1,45.1,1
STU2450,57.1,60.1,69.1,91.9,49.6,74.5,3.55,18,46,6,5,8,0,10,2,28.8,61.7,1
STU2451,75.7,69.4,65.1,71.6,72.9,66.1,3.12,14,38,4,9,12,4,0,1,22.8,69.2,0
STU2452,92.1,78.5,71.4,58.9,59.5,57.0,2.85,17,56,6,7,8,0,1,2,27.0,69.1,0
STU2453,82.2,80.0,55.2,77.3,82.9,73.8,3.81,16,57,5,10,12,2,2,3,24.6,74.0,0
STU2454,79.2,45.4,58.4,45.8,63.7,59.3,2.22,12,36,3,9,14,2,1,1,14.8,54.2,1
STU2455,83.4,66.2,67.7,62.8,68.8,69.1,2.99,13,35,7,6,8,2,2,2,18.8,70.4,0
STU2456,58.9,48.4,38.8,47.3,60.2,39.7,2.02,9,22,3,6,11,2,11,0,17.3,31.8,1
STU2457,71.3,63.8,81.8,62.3,63.0,59.4,2.94,14,42,7,8,14,1,5,2,16.6,60.6,0
STU2458,78.1,44.2,42.6,36.6,33.9,46.5,2.11,10,39,5,8,14,3,0,1,18.8,38.4,1
STU2459,69.1,51.3,44.3,63.0,69.4,59.4,2.24,10,29,5,7,12,2,2,2,22.9,60.7,0
STU2460,72.2,39.8,69.3,45.4,44.7,46.6,2.24,11,21,6,6,10,2,5,1,19.1,43.9,1
STU2461,90.9,82.8,66.2,82.2,55.4,64.4,3.3,17,51,5,7,8,2,1,2,27.9,81.1,0
STU2462,56.2,70.6,60.3,62.4,69.7,77.0,3.49,10,35,6,5,8,1,4,3,17.2,52.0,1
STU2463,93.5,73.3,71.7,75.9,53.8,74.0,3.17,15,35,6,8,9,1,1,0,23.4,70.9,0
STU2464,93.1,84.0,94.7,92.3,72.6,91.4,3.92,21,58,7,12,12,0,1,1,25.4,89.9,0
STU2465,91.1,59.3,67.1,43.3,66.4,83.0,2.75,16,47,5,10,13,3,1,3,24.9,60.0,0
STU2466,45.6,49.0,33.1,64.7,63.8,47.2,2.57,12,35,1,4,10,1,11,1,20.1,31.8,1
STU2467,69.5,87.4,69.4,90.8,62.6,81.9,3.74,14,36,6,8,11,1,4,5,20.7,77.6,0
STU2468,90.9,55.2,53.6,51.4,49.4,49.0,2.45,14,45,4,7,9,1,1,1,24.6,50.6,1
STU2469,89.9,93.2,84.4,77.3,95.0,87.8,3.93,19,50,8,9,10,1,2,3,23.6,92.3,0
STU2470,83.8,32.3,54.0,47.2,57.8,55.9,2.02,15,35,5,7,12,5,0,0,19.9,50.3,1
STU2471,73.1,78.3,83.7,84.4,100.0,68.8,3.94,11,22,8,8,10,0,3,0,16.3,83.3,0
STU2472,75.8,46.8,30.3,46.2,69.0,50.3,2.09,8,31,2,9,14,3,0,0,11.4,47.3,1
STU2473,77.0,74.2,88.8,83.1,93.9,83.6,3.78,18,53,8,6,8,1,1,1,25.4,84.5,0
STU2474,60.3,52.7,62.1,64.9,45.0,62.6,3.06,11,33,5,9,14,3,2,2,11.9,47.9,0
STU2475,80.4,81.5,96.7,100.0,91.2,98.2,3.99,15,40,8,7,8,0,1,3,24.1,92.9,0
STU2476,78.1,51.5,54.3,50.4,51.4,53.6,2.15,9,25,3,5,9,2,1,0,14.8,51.4,1
STU2477,80.4,67.8,78.6,56.6,58.4,85.1,3.11,13,32,6,10,12,4,2,6,17.0,66.5,0
STU2478,95.3,74.0,91.9,100.0,81.6,82.2,3.94,15,40,5,12,12,0,0,3,18.5,86.6,0
STU2479,77.2,49.8,78.8,81.1,79.9,69.3,3.05,18,39,6,7,10,1,2,2,22.6,74.8,1
STU2480,79.8,67.2,75.2,100.0,76.4,73.9,3.26,14,36,6,6,9,0,2,2,21.9,86.4,0
STU2481,80.9,78.8,71.7,62.3,57.7,65.4,3.39,14,38,5,9,12,1,0,1,21.6,69.9,0
STU2482,69.0,38.8,82.8,61.6,74.8,71.9,2.91,13,41,5,9,13,2,3,1,17.4,62.1,1
STU2483,90.3,72.2,82.5,52.5,59.3,100.0,3.26,17,47,7,11,13,3,0,3,20.8,73.2,0
STU2484,85.9,68.5,76.2,75.6,70.8,73.3,3.17,16,49,6,10,14,0,0,1,24.7,69.8,0
STU2485,93.4,99.5,71.5,81.1,72.5,93.8,3.8,19,59,5,7,8,1,1,0,23.9,89.9,0
STU2486,83.3,47.1,37.9,64.3,48.1,51.8,2.09,10,35,4,6,10,2,2,0,16.7,52.4,0
STU2487,97.8,68.4,67.0,52.2,69.9,58.3,2.56,14,42,8,10,11,2,0,2,20.8,63.6,0
STU2488,96.5,92.7,88.5,72.8,62.9,73.6,3.9,19,53,8,8,8,1,0,1,26.4,81.9,0
STU2489,83.7,67.0,74.3,78.4,100.0,77.8,3.78,15,38,7,8,9,1,1,3,23.4,82.0,0
STU2490,96.1,77.8,71.0,47.6,36.4,57.9,2.91,15,46,6,10,12,4,0,3,17.8,58.1,0
STU2491,80.5,73.7,85.8,77.6,59.6,90.0,3.24,15,51,7,7,8,1,1,3,16.4,77.9,0
STU2492,69.1,57.8,60.9,30.6,63.9,54.1,2.55,13,39,3,6,11,2,5,1,17.6,42.3,1
STU2493,56.1,76.4,34.8,43.6,64.4,43.7,2.38,6,30,3,6,11,3,10,0,18.2,39.6,1
STU2494,89.7,52.7,66.5,45.0,62.4,78.8,2.93,16,37,5,11,13,2,0,4,27.6,57.6,0
STU2495,86.0,77.3,54.4,56.5,59.7,53.0,2.71,13,32,3,7,9,0,2,0,24.1,59.8,0
STU2496,92.8,73.2,69.0,88.5,73.7,68.2,3.17,17,52,4,7,8,2,0,2,23.2,76.2,0
STU2497,88.1,55.6,49.4,51.5,48.9,54.6,2.16,14,41,2,7,10,2,0,0,15.0,51.7,1
STU2498,54.7,75.5,68.5,69.6,100.0,88.4,3.95,17,54,6,5,8,2,8,0,17.0,60.8,1
STU2499,68.2,78.3,65.8,82.5,92.2,88.3,3.97,17,47,6,10,13,4,5,4,21.5,78.7,0
STU2500,86.6,73.0,73.5,75.6,84.0,80.7,3.4,18,46,7,12,14,2,1,4,23.4,82.5,0
STU2501,97.9,78.2,67.4,76.2,51.6,76.5,3.07,18,49,6,10,11,2,1,4,28.2,76.3,0
STU2502,98.0,54.4,35.8,47.7,58.1,70.7,2.62,15,35,2,7,9,1,1,1,23.1,58.9,0
STU2503,84.6,87.4,98.6,85.9,69.9,84.2,3.63,16,39,6,8,9,1,0,3,22.4,92.4,0
STU2504,79.0,70.7,82.5,45.5,55.5,64.7,3.37,16,50,5,7,10,2,2,3,20.1,65.2,0
STU2505,60.0,36.5,42.9,37.0,60.3,48.0,2.33,11,37,3,4,9,2,9,0,14.6,31.1,1
STU2506,81.8,80.6,80.7,78.6,69.3,74.3,3.82,15,44,5,12,13,1,0,0,22.2,79.7,0
STU2507,72.5,87.0,62.5,83.1,84.5,79.1,3.65,15,34,5,9,13,0,3,4,22.5,81.8,0
STU2508,95.8,87.0,100.0,89.7,62.4,86.7,3.9,17,46,7,13,13,1,1,7,24.4,89.7,0
STU2509,68.2,74.2,88.2,57.1,97.6,98.3,3.45,12,29,7,6,9,1,3,1,14.4,68.1,1
STU2510,74.4,63.5,69.1,58.1,55.0,70.2,3.23,16,51,5,7,9,2,3,0,24.9,65.5,1
STU2511,94.3,75.5,77.9,67.1,65.8,55.7,2.84,15,40,6,11,13,1,0,1,22.3,66.6,0
STU2512,59.0,81.4,75.1,76.9,89.9,76.6,3.87,18,45,7,6,9,2,4,2,20.7,67.1,1
STU2513,87.2,99.3,67.5,77.4,67.4,90.4,3.73,13,38,4,7,9,1,1,2,16.8,83.6,0
STU2514,74.8,45.3,43.6,37.7,64.1,64.7,2.09,10,27,4,7,11,3,3,0,17.8,47.3,1
STU2515,87.2,56.3,52.8,52.3,32.4,45.7,2.05,12,42,5,5,8,1,1,1,18.1,45.2,1
STU2516,93.7,68.3,61.4,57.9,83.1,52.0,2.75,17,44,5,9,12,3,0,1,27.8,64.2,0
STU2517,77.0,88.6,73.1,76.7,74.5,87.5,3.62,16,38,7,7,9,1,1,3,23.1,85.4,0
STU2518,70.3,76.9,78.3,100.0,70.7,70.3,3.97,16,34,7,9,12,2,3,7,19.7,77.3,0
STU2519,55.2,49.0,43.8,27.1,50.0,41.0,2.3,7,22,3,8,14,2,10,0,12.8,30.2,1
STU2520,89.3,72.9,72.6,53.0,80.0,72.4,3.19,13,35,6,10,12,2,0,3,19.1,64.1,0
STU2521,65.0,55.7,45.5,62.5,52.7,57.3,2.76,12,28,4,6,11,2,4,5,15.2,55.6,0
STU2522,95.7,92.8,80.3,83.6,67.9,99.2,3.94,15,48,6,9,9,0,0,2,19.1,88.4,0
STU2523,74.0,80.3,62.5,74.9,71.9,72.7,3.68,14,43,6,10,13,1,2,3,22.6,74.6,0
STU2524,85.3,81.7,89.0,73.5,57.5,80.6,3.68,17,47,7,10,12,4,0,0,25.8,73.8,0
STU2525,52.9,56.6,33.9,52.4,91.4,57.1,2.94,9,34,5,5,9,0,6,1,17.4,40.6,1
STU2526,79.0,75.8,73.7,76.3,53.9,65.7,2.83,16,48,4,7,10,1,2,2,27.1,73.0,0
STU2527,89.7,69.7,74.8,65.2,70.7,63.3,2.55,16,41,6,10,14,2,2,0,20.3,68.2,0
STU2528,73.1,53.5,44.6,51.1,54.8,52.2,2.11,7,17,3,7,13,3,5,0,17.3,46.6,1
STU2529,71.2,74.4,49.2,64.1,61.2,88.0,3.73,13,42,5,7,10,0,4,3,16.9,64.0,0
STU2530,74.1,70.0,70.8,65.3,74.3,82.4,3.63,10,32,4,7,10,1,5,1,13.2,74.0,0
STU2531,73.5,92.0,80.1,56.7,91.8,90.3,4.0,14,41,7,10,12,0,5,1,15.0,79.5,0
STU2532,82.3,94.8,73.6,79.4,77.1,72.8,3.99,18,46,5,9,10,0,1,5,22.7,88.1,0
STU2533,79.2,80.7,62.0,76.3,84.6,70.4,3.11,13,41,4,8,11,2,1,2,18.0,73.7,0
STU2534,41.6,57.6,76.8,70.3,88.4,70.1,3.54,12,31,5,6,11,1,5,0,19.3,47.3,1
STU2535,87.6,86.0,90.4,84.6,92.1,95.7,3.89,13,37,7,11,12,4,0,9,19.8,93.8,0
STU2536,79.0,67.5,68.2,79.7,68.6,74.7,3.7,17,55,7,7,9,0,1,2,20.5,69.2,0
STU2537,83.6,55.2,41.9,47.3,41.2,52.6,2.49,11,29,4,6,8,1,0,1,15.5,45.4,1
STU2538,75.6,71.2,59.0,63.0,54.3,58.7,2.9,13,30,6,6,9,0,2,2,17.3,65.9,0
STU2539,90.4,52.6,54.0,58.6,56.8,62.2,2.26,13,32,6,7,9,1,0,0,13.3,53.7,1
STU2540,53.3,79.6,77.0,60.8,86.8,87.1,3.91,11,37,6,5,9,4,11,2,14.6,56.0,1
STU2541,94.9,75.7,69.1,76.7,35.6,73.4,3.21,13,39,5,8,9,3,1,4,17.0,77.9,0
STU2542,85.6,61.0,63.1,63.3,56.7,68.2,2.46,15,42,6,10,13,1,0,0,25.5,59.9,1
STU2543,69.8,60.6,87.3,65.0,72.5,72.5,3.34,14,37,6,5,8,1,5,0,20.5,66.5,0
STU2544,73.6,69.9,75.6,74.9,64.4,69.3,3.24,16,47,6,9,13,2,3,1,24.5,71.6,1
STU2545,82.6,38.4,60.9,87.0,80.1,61.1,2.72,14,36,4,7,10,1,2,2,15.3,56.8,0
STU2546,89.2,53.7,53.4,48.8,59.7,63.2,2.23,13,39,5,10,14,1,2,0,22.9,54.2,0
STU2547,80.1,60.9,68.0,76.2,89.8,78.2,3.34,11,29,5,7,9,3,1,2,20.6,74.9,0
STU2548,94.1,83.1,82.9,62.2,62.4,96.5,3.04,14,36,7,12,14,5,1,2,13.8,79.7,0
STU2549,80.4,84.3,68.9,78.7,87.2,70.5,3.54,15,39,5,8,11,4,2,1,18.8,81.0,0
